Messtemperatur      21∞C
U-Bereich           -1V   bis 5V
Anzahl der Meﬂpunkte     100
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

4.4	0.6420646	18662.95
4.4	0.6425675	18663.5
4.4	0.6414265	18664.05
4.4	0.6422693	18664.6
4.4	0.6430463	18665.14
4.46	0.6775675	18665.69
4.46	0.6781515	18666.24
4.46	0.6779988	18666.78
4.46	0.6790959	18667.33
4.46	0.6794163	18667.88
4.52	0.7128112	18668.42
4.52	0.7147081	18668.97
4.52	0.7151572	18669.52
4.52	0.7152864	18670.06
4.52	0.7152586	18670.61
4.58	0.7485458	18671.16
4.58	0.7495705	18671.71
4.58	0.7496532	18672.25
4.58	0.7496963	18672.8
4.58	0.7503749	18673.35
4.64	0.7845451	18673.89
4.64	0.7851037	18674.44
4.64	0.7849492	18674.99
4.64	0.7838972	18675.54
4.64	0.7860447	18676.08
4.7	0.821261	18676.63
4.7	0.822813	18677.18
4.7	0.8215111	18677.72
4.7	0.82154	18678.27
4.7	0.8216115	18678.82
4.76	0.855901	18679.36
4.76	0.8560901	18679.91
4.76	0.8567357	18680.46
4.76	0.8555929	18681
4.76	0.856683	18681.55
4.82	0.8888749	18682.1
4.82	0.8907354	18682.65
4.82	0.8885071	18683.19
4.82	0.8882657	18683.74
4.82	0.8917664	18684.29
4.88	0.9291963	18684.83
4.88	0.9321837	18685.38
4.88	0.9279585	18685.93
4.88	0.9283094	18686.47
4.88	0.9316043	18687.02
4.94	0.9631705	18687.57
4.94	0.9668324	18688.12
4.94	0.969278	18688.66
4.94	0.9706985	18689.21
4.94	0.9717705	18689.76
5	0.9999264	18690.3
5	0.9999334	18690.85
5	0.9999341	18691.4
5	0.9999328	18691.95
5	0.9999338	18692.49
